0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.69005555555556
0.0,0.0,0.0,0.0,-10.78,-16.613333333333337,-16.613333333333337,-24.01777777777778,-47.288422222222216,-47.288422222222216,-47.288422222222216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.83311111111111,-32.83311111111111,-46.38371111111111,-46.38371111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-10.468888888888888,-10.468888888888888,-24.64,-35.470555555555556,-35.470555555555556,-35.470555555555556,-41.06511111111111
0.0,0.0,0.0,0.0,0.0,0.0,-31.8052,-35.41968888888889,-35.41968888888889,-35.41968888888889,-35.41968888888889
0.0,0.0,0.0,-2.6133333333333333,-2.6133333333333333,-2.6133333333333333,-2.6133333333333333,-46.76122888888888,-46.76122888888888,-55.01758888888888,-55.01758888888888
0.0,0.0,0.0,-2.52,-10.92,-17.624444444444443,-17.624444444444443,-17.624444444444443,-17.624444444444443,-17.624444444444443,-17.624444444444443
0.0,0.0,0.0,0.0,0.0,-2.364444444444444,-2.364444444444444,-30.799999999999997,-30.799999999999997,-30.799999999999997,-94.99821158333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.881983333333324,-47.881983333333324,-51.29856666666667,-51.29856666666667
0.0,0.0,0.0,-2.411111111111111,-11.526666666666667,-11.526666666666667,-11.526666666666667,-11.526666666666667,-11.526666666666667,-79.73735155555555,-79.73735155555555
0.0,0.0,0.0,0.0,0.0,-2.6444444444444444,-32.300177777777776,-39.12323333333333,-39.12323333333333,-39.12323333333333,-39.12323333333333
0.0,0.0,0.0,0.0,-11.837777777777777,-11.837777777777777,-11.837777777777777,-11.837777777777777,-11.837777777777777,-11.837777777777777,-11.837777777777777
0.0,0.0,0.0,0.0,0.0,0.0,-26.932888888888883,-26.932888888888883,-52.04362333333333,-75.21642333333332,-81.1299922222222
0.0,0.0,0.0,0.0,-12.148888888888887,-19.33711111111111,-26.133333333333333,-35.346888888888884,-35.346888888888884,-45.12557777777778,-45.12557777777778
0.0,0.0,0.0,0.0,0.0,0.0,-3.2977777777777777,-3.2977777777777777,-3.2977777777777777,-3.2977777777777777,-48.81569
0.0,0.0,0.0,0.0,-10.831333333333333,-10.831333333333333,-10.831333333333333,-10.831333333333333,-56.376211111111104,-57.76532222222222,-76.47694794444443
0.0,0.0,0.0,0.0,0.0,-9.473333333333334,-9.473333333333334,-35.07567777777777,-35.07567777777777,-35.07567777777777,-52.495372222222215
0.0,0.0,0.0,-3.811111111111111,-3.811111111111111,-3.811111111111111,-3.811111111111111,-3.811111111111111,-51.000600000000006,-74.69055222222222,-74.91884555555555
0.0,0.0,0.0,0.0,0.0,0.0,-32.186,-35.135333333333335,-35.135333333333335,-35.135333333333335,-51.144644444444445
0.0,0.0,0.0,0.0,0.0,-16.76888888888889,-16.76888888888889,-27.394111111111116,-27.394111111111116,-58.429318888888886,-58.429318888888886
0.0,0.0,0.0,0.0,-9.784444444444444,-9.784444444444444,-27.30272222222222,-27.30272222222222,-38.924277777777775,-38.924277777777775,-38.924277777777775
0.0,0.0,0.0,-4.5888888888888895,-4.5888888888888895,-4.5888888888888895,-4.5888888888888895,-4.5888888888888895,-4.5888888888888895,-4.5888888888888895,-4.5888888888888895
0.0,0.0,0.0,0.0,-4.822222222222222,-20.201999999999998,-24.53111111111111,-24.53111111111111,-32.13777777777777,-32.13777777777777,-32.13777777777777
0.0,0.0,0.0,0.0,0.0,-18.886,-27.69511111111111,-27.69511111111111,-27.69511111111111,-27.69511111111111,-27.69511111111111
0.0,0.0,0.0,0.0,0.0,-19.18933333333333,-31.259744444444443,-34.229299999999995,-34.229299999999995,-34.229299999999995,-34.229299999999995
0.0,0.0,0.0,-5.086666666666666,-5.086666666666666,-10.453333333333331,-30.29911111111111,-30.29911111111111,-30.29911111111111,-65.20725555555555,-65.20725555555555
0.0,0.0,0.0,0.0,0.0,0.0,-18.06,-18.06,-18.06,-37.333333333333336,-37.333333333333336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.812888888888885,-32.812888888888885,-32.812888888888885
0.0,0.0,0.0,0.0,0.0,0.0,-31.296688888888884,-31.296688888888884,-31.296688888888884,-31.296688888888884,-31.296688888888884
0.0,0.0,0.0,0.0,0.0,0.0,-21.914666666666665,-21.914666666666665,-21.914666666666665,-21.914666666666665,-61.37508222222223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.301233333333336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.315200000000004,-45.315200000000004,-45.315200000000004,-45.315200000000004
0.0,0.0,0.0,-5.444444444444444,-5.444444444444444,-5.444444444444444,-5.444444444444444,-5.444444444444444,-5.444444444444444,-5.444444444444444,-72.11452111111112
0.0,0.0,0.0,-5.444444444444444,-11.72888888888889,-19.04,-19.04,-19.04,-19.04,-65.1715011111111,-80.98518438888888
0.0,0.0,0.0,0.0,-5.397777777777778,-22.617777777777775,-22.617777777777775,-29.61381111111111,-29.61381111111111,-29.61381111111111,-97.19555144444443
0.0,0.0,0.0,-5.491111111111111,-5.491111111111111,-5.491111111111111,-5.491111111111111,-45.9018,-45.9018,-47.962444444444436,-68.90955555555556
0.0,0.0,0.0,-5.288888888888889,-5.288888888888889,-5.288888888888889,-5.288888888888889,-5.288888888888889,-11.666666666666664,-69.65513333333334,-77.19957777777779
0.0,0.0,0.0,0.0,-11.620000000000001,-20.99066666666667,-26.475555555555555,-26.475555555555555,-26.475555555555555,-26.475555555555555,-59.39962777777777
0.0,0.0,0.0,0.0,-11.417777777777776,-21.209999999999997,-21.209999999999997,-36.41866666666667,-47.12244444444445,-47.12244444444445,-47.12244444444445
0.0,0.0,0.0,0.0,0.0,0.0,-19.97333333333333,-39.27777777777778,-39.27777777777778,-42.22291111111111,-66.54293333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.50937555555555,-73.5840311111111
0.0,0.0,0.0,0.0,0.0,0.0,-23.796888888888887,-23.796888888888887,-23.796888888888887,-23.796888888888887,-41.53022222222223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.476946666666656,-59.476946666666656,-59.476946666666656
0.0,0.0,0.0,0.0,0.0,-11.965333333333334,-11.965333333333334,-11.965333333333334,-50.272444444444446,-50.272444444444446,-63.101344444444436
0.0,0.0,0.0,0.0,0.0,0.0,-10.437777777777777,-10.437777777777777,-10.437777777777777,-10.437777777777777,-10.437777777777777
0.0,0.0,0.0,0.0,0.0,0.0,-21.871111111111112,-42.92026666666667,-47.680499999999995,-47.680499999999995,-86.6066001111111
0.0,0.0,0.0,0.0,0.0,-10.81111111111111,-32.861266666666666,-32.861266666666666,-32.861266666666666,-32.861266666666666,-81.44774672222223
0.0,0.0,0.0,0.0,0.0,-5.88,-36.805299999999995,-37.821077777777774,-37.821077777777774,-37.821077777777774,-37.821077777777774
0.0,0.0,0.0,-6.02,-6.02,-6.02,-18.682222222222222,-18.682222222222222,-18.682222222222222,-65.08621777777776,-65.08621777777776
0.0,0.0,0.0,0.0,-6.097777777777777,-6.097777777777777,-6.097777777777777,-6.097777777777777,-6.097777777777777,-22.322222222222223,-22.322222222222223
0.0,0.0,0.0,0.0,-11.495555555555557,-11.495555555555557,-11.495555555555557,-11.495555555555557,-11.495555555555557,-11.495555555555557,-11.495555555555557
0.0,0.0,0.0,0.0,0.0,-6.408888888888888,-6.408888888888888,-6.408888888888888,-48.089999999999996,-48.089999999999996,-48.089999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.93628422222223,-69.58764088888888,-79.64740968333334
0.0,0.0,0.0,0.0,0.0,-19.35111111111111,-29.824355555555552,-43.185745555555556,-43.185745555555556,-43.185745555555556,-43.185745555555556
0.0,0.0,0.0,0.0,-14.063777777777776,-14.063777777777776,-14.063777777777776,-14.063777777777776,-54.59875555555555,-61.69722222222222,-66.47193777777777
0.0,0.0,0.0,0.0,-12.257777777777779,-12.257777777777779,-12.257777777777779,-12.257777777777779,-45.3404,-45.3404,-82.03936307777778
0.0,0.0,0.0,0.0,0.0,0.0,-38.31904222222222,-38.31904222222222,-39.053000000000004,-39.053000000000004,-39.053000000000004
0.0,0.0,0.0,-7.311111111111111,-7.311111111111111,-7.311111111111111,-7.311111111111111,-7.311111111111111,-32.44266666666667,-32.44266666666667,-32.44266666666667
0.0,0.0,0.0,0.0,0.0,0.0,-12.802222222222222,-44.30930000000001,-44.30930000000001,-44.30930000000001,-44.30930000000001
0.0,0.0,0.0,0.0,0.0,-22.59444444444444,-22.59444444444444,-30.41266666666666,-30.41266666666666,-30.41266666666666,-30.41266666666666
0.0,0.0,0.0,0.0,-13.004444444444445,-13.004444444444445,-22.69555555555555,-42.616,-43.16355555555555,-43.16355555555555,-83.86890555555556
0.0,0.0,0.0,0.0,0.0,0.0,-30.869999999999997,-30.869999999999997,-30.869999999999997,-39.495555555555555,-39.495555555555555
0.0,0.0,0.0,0.0,0.0,0.0,-31.67111111111111,-31.67111111111111,-31.67111111111111,-31.67111111111111,-41.10711111111111
0.0,0.0,0.0,0.0,0.0,-20.95333333333333,-20.95333333333333,-20.95333333333333,-31.779222222222224,-31.779222222222224,-31.779222222222224
0.0,0.0,0.0,0.0,0.0,-21.09333333333333,-21.09333333333333,-21.09333333333333,-21.09333333333333,-21.09333333333333,-37.163000000000004
0.0,0.0,0.0,-7.933333333333334,-7.933333333333334,-7.933333333333334,-7.933333333333334,-13.44,-13.44,-60.748169999999995,-60.748169999999995
0.0,0.0,0.0,0.0,-8.011111111111111,-8.011111111111111,-27.455555555555552,-27.455555555555552,-51.83142222222222,-85.3710025,-85.3710025
0.0,0.0,0.0,0.0,0.0,-13.813333333333333,-40.47983333333333,-40.47983333333333,-40.47983333333333,-40.47983333333333,-40.47983333333333
0.0,0.0,0.0,-8.322222222222223,-8.322222222222223,-13.953333333333333,-13.953333333333333,-40.08254444444445,-40.08254444444445,-59.20001888888889,-59.20001888888889
0.0,0.0,0.0,-8.384444444444444,-8.384444444444444,-8.384444444444444,-8.384444444444444,-8.384444444444444,-52.458466666666666,-54.17533333333333,-54.17533333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.48127777777777,-57.48127777777777
0.0,0.0,0.0,-8.54,-14.326666666666664,-14.326666666666664,-30.857555555555557,-30.857555555555557,-56.300074444444434,-70.23551888888889,-70.23551888888889
0.0,0.0,0.0,0.0,0.0,-16.888666666666666,-16.888666666666666,-16.888666666666666,-16.888666666666666,-16.888666666666666,-16.888666666666666
0.0,0.0,0.0,0.0,0.0,-22.52444444444444,-22.52444444444444,-22.52444444444444,-22.52444444444444,-22.52444444444444,-22.52444444444444
0.0,0.0,0.0,0.0,0.0,0.0,-27.074444444444445,-27.074444444444445,-27.074444444444445,-83.12155522222221,-83.12155522222221
0.0,0.0,0.0,0.0,0.0,-22.586666666666666,-34.1082,-34.1082,-34.1082,-57.607433333333326,-57.607433333333326
0.0,0.0,0.0,0.0,-14.91777777777778,-14.91777777777778,-14.91777777777778,-14.91777777777778,-14.91777777777778,-79.34064444444445,-79.34064444444445
0.0,0.0,0.0,0.0,-9.20888888888889,-27.404222222222224,-27.404222222222224,-29.026666666666667,-29.026666666666667,-55.16793333333333,-104.19456911111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.055866666666674,-57.24475555555556,-61.85307333333333,-98.45897755555555
0.0,0.0,0.0,0.0,-15.368888888888888,-15.368888888888888,-15.368888888888888,-44.678355555555555,-44.678355555555555,-51.69733333333333,-51.69733333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
